bx,phi,phiB,wheel,sector,station,quality,is2nd
0,791,-14,-2,9,1,6,0
0,508,-25,1,7,1,6,0
0,478,-15,1,7,2,6,0
0,457,-10,1,7,3,6,0
0,449,-4,1,7,4,5,0
1,-1411,98,2,4,4,2,0
1,-986,-197,2,12,4,2,0
2,-986,-161,2,12,4,2,0
-2,937,106,2,6,1,2,0
0,224,4,2,8,1,5,0
0,231,1,2,8,2,6,0
0,234,-3,2,8,3,2,0
2,-334,-112,2,9,1,2,0
0,1017,2,-2,9,3,3,0
0,-1123,1,-2,10,4,5,0
1,-1121,-2,-2,10,4,4,0
0,971,22,-1,9,1,6,0
-3,-526,40,2,4,3,3,0
0,-517,-11,2,4,2,6,0
0,-553,9,-1,7,1,6,0
0,-543,7,-1,7,2,6,0
0,-554,-65,-1,7,3,4,0
0,-531,-12,-1,7,4,2,0
-3,-250,32,1,1,2,3,0
-1,-219,157,1,1,2,3,0
0,-393,-104,1,1,2,3,0
0,-339,-7,0,5,1,6,0
0,-347,-3,0,5,2,4,0
0,-354,1,0,5,3,5,0
0,457,13,2,6,1,6,0
0,470,9,2,6,2,6,0
0,474,20,2,6,3,2,0
2,259,-240,2,9,1,6,0
2,48,-23,2,9,2,5,0
0,-510,14,-1,6,2,5,0
0,-495,10,-1,6,3,6,0
0,-216,240,2,8,1,5,0
0,-558,-9,2,12,1,2,0
0,-574,-7,2,12,2,5,0
0,229,233,-2,7,1,6,0
0,487,128,-2,7,2,6,0
0,511,-19,-2,7,3,4,0
0,208,18,-2,11,1,6,0
0,227,10,-2,11,2,6,0
0,150,-7,1,4,4,5,0
2,304,-167,-2,12,1,3,0
0,511,-16,1,4,1,6,0
0,492,-11,1,4,2,6,0
0,465,-6,1,4,4,2,0
0,792,-12,-2,11,1,6,0
1,450,-310,-1,2,1,6,0
1,144,-147,-1,2,2,2,0
0,22,15,-2,8,2,5,0
0,36,7,-2,8,3,5,0
0,-312,-13,1,2,1,3,0
-1,-357,-7,2,2,4,6,0
0,-346,-8,2,2,3,6,0
0,-105,6,1,3,1,6,0
0,-97,13,1,3,2,2,0
0,-88,3,2,3,3,6,0
0,-87,11,2,3,4,3,0
-2,343,243,2,5,1,3,0
1,349,9,2,5,1,3,0
-1,31,-5,-1,10,3,5,0
0,71,-19,-1,10,1,5,0
0,48,-11,-1,10,2,6,0
0,233,9,1,4,4,6,0
-3,-1454,4,-1,1,4,2,0
-2,-1458,-40,-1,1,4,3,0
0,746,-20,-1,12,1,6,0
0,727,-14,-1,12,2,6,0
0,709,-4,-1,12,3,6,0
0,524,-15,1,10,1,5,0
0,-113,13,2,4,1,6,0
0,-96,10,2,4,2,6,0
0,-83,9,2,4,3,6,0
-1,565,-224,2,10,4,3,0
0,492,-9,2,10,3,6,0
3,973,-176,0,11,1,5,0
3,787,-124,0,11,2,2,0
3,620,-48,0,11,3,5,0
0,-158,25,1,11,1,6,0
0,-124,21,1,11,2,6,0
0,-100,15,1,11,3,6,0
0,1441,1,1,7,4,6,0
0,-672,40,1,8,2,5,0
0,-697,-5,1,8,3,5,0
0,-688,7,1,8,2,3,1
-3,-729,196,2,2,2,2,0
-1,-371,73,0,9,3,3,0
0,-298,-26,0,9,1,6,0
0,-327,-20,0,9,2,5,0
0,-349,-35,0,9,3,2,0
0,-363,-6,0,9,4,3,0
0,-364,-33,-2,4,1,2,0
0,503,11,1,10,3,6,0
0,513,3,1,10,4,6,0
0,50,20,-2,3,4,2,0
0,24,11,-1,3,1,6,0
0,39,-4,-1,3,2,2,0
3,-709,89,-1,6,2,2,0
-1,363,-124,1,8,4,3,0
0,783,-27,1,9,1,5,0
0,754,-18,1,9,2,6,0
0,735,-7,1,9,3,6,0
0,393,3,-2,7,1,3,0
0,407,5,-2,7,2,5,0
0,417,3,-2,7,3,6,0
-1,426,-207,1,7,1,3,0
0,-298,30,1,12,1,5,0
0,-262,19,1,12,2,4,0
0,-239,10,2,12,3,6,0
0,-232,3,2,12,4,6,0
-3,275,-299,1,2,4,2,0
-1,399,-23,-2,6,4,2,0
0,404,-9,-2,6,3,6,0
0,398,3,-2,6,4,3,0
0,460,-31,-1,6,1,5,0
0,-588,22,2,12,1,2,0
0,558,35,-1,10,1,3,0
0,588,17,-1,10,2,5,0
0,617,16,-1,10,3,6,0
0,631,9,-1,10,4,5,0
0,1093,-7,2,7,1,3,0
0,1063,-5,2,7,3,6,0
0,-1066,-12,2,8,2,6,0
0,-809,-5,-2,2,3,6,0
0,-812,1,-2,2,4,6,0
-2,197,77,2,9,1,6,0
-2,-188,225,0,1,1,2,0
-1,-163,-31,0,1,3,3,0
0,-176,36,0,1,1,6,0
0,-177,12,0,1,2,6,0
0,-160,6,0,1,4,6,0
0,226,10,-1,9,1,5,0
0,240,20,-1,9,2,5,0
0,255,4,-1,9,3,4,0
0,259,0,-1,9,4,5,0
-2,837,-258,2,2,2,2,0
0,-797,10,-2,9,2,5,0
0,-792,-2,-2,9,3,5,0
0,-406,-1,-2,7,2,3,0
0,-392,11,-2,7,3,6,0
0,-383,4,-2,7,4,6,0
0,-432,19,-1,7,1,5,0
3,546,-266,2,11,1,5,0
1,1175,32,-1,9,1,2,0
-2,510,-43,2,1,1,5,0
0,26,23,2,5,1,3,0
0,42,12,2,5,2,6,0
0,52,5,2,5,3,6,0
0,1122,-299,1,12,1,5,0
0,-892,8,-2,9,2,2,0
0,1224,25,-1,8,1,2,0
0,268,-7,2,12,1,2,0
0,253,-5,2,12,2,6,0
0,241,-10,2,12,3,4,0
0,15,22,0,10,1,6,0
0,44,18,0,10,2,6,0
0,63,10,0,10,3,6,0
0,71,18,0,10,4,2,0
1,-194,179,2,10,1,3,0
2,-272,188,2,10,1,2,0
1,1062,-184,-2,1,1,2,0
0,623,13,2,3,1,6,0
0,638,8,2,3,2,6,0
0,827,-22,2,8,1,6,0
0,808,-22,2,8,2,2,0
0,789,-8,2,8,3,6,0
0,143,-3,-2,11,4,6,0
0,172,-16,-1,11,1,6,0
0,156,-8,-1,11,2,6,0
-1,424,8,0,5,3,5,0
0,398,30,0,5,1,3,0
0,411,13,0,5,2,6,0
0,431,5,0,5,4,6,0
-2,103,40,-2,5,1,3,0
-2,41,74,-2,11,1,2,0
0,1025,15,1,8,1,5,0
0,-1100,9,1,9,2,2,0
-1,1062,-3,2,8,3,2,0
0,1062,14,2,8,3,5,0
0,1067,2,2,8,4,5,0
0,1048,-27,0,2,1,6,0
0,1004,-9,0,2,3,6,0
-2,-1151,-29,0,3,4,5,0
0,-1118,-14,0,3,2,2,0
3,1132,32,2,2,1,6,0
0,268,-35,1,1,1,6,0
0,230,-28,1,1,2,2,0
0,199,-13,1,1,3,5,0
0,188,-3,1,1,4,6,0
-2,551,-1,-2,3,3,4,0
-1,545,86,-2,3,4,2,0
0,559,-5,-2,3,2,4,0
0,554,10,-2,3,3,2,0
0,559,-5,-2,3,2,4,1
0,1365,3,-2,10,4,6,0
0,575,-19,-1,3,1,2,0
0,-817,22,-1,11,2,5,0
-3,56,97,1,7,2,2,0
0,69,6,2,7,3,5,0
0,71,3,2,7,4,6,0
1,69,12,2,7,3,4,0
0,269,28,1,7,1,6,0
0,303,-11,1,7,2,2,0
0,341,10,2,7,3,3,0
0,353,8,2,7,4,6,0
-1,-121,120,-2,8,4,3,0
0,-129,9,-2,8,3,6,0
0,-122,16,-2,8,4,2,0
0,-166,19,-1,8,1,6,0
0,-145,14,-1,8,2,4,0
0,598,-48,1,5,1,3,0
0,-115,17,-2,6,1,6,0
-3,-71,-226,-1,4,1,6,0
-3,-329,-123,-1,4,2,6,0
0,146,-10,-1,5,3,6,0
0,138,-6,-1,5,4,6,0
0,183,4,0,5,1,2,0
-3,-76,10,1,12,1,2,0
0,-74,39,1,12,1,5,0
0,-44,14,1,12,2,6,0
0,-28,12,1,12,3,6,0
0,-20,29,1,12,4,2,0
-1,812,53,1,9,1,2,0
0,807,-16,1,9,1,5,0
0,778,-7,2,9,3,6,0
0,-1374,-3,2,10,4,5,0
0,838,-43,-2,5,1,4,0
0,722,-183,-2,5,2,5,0
0,462,4,1,1,3,5,0
0,465,3,1,1,4,6,0
0,1015,-230,-2,5,1,3,0
-2,-569,72,-2,6,1,2,0
-2,-534,352,-2,6,1,2,1
0,-504,5,-2,6,2,6,0
1,-276,43,-2,6,1,4,0
0,-152,-7,0,12,2,2,0
0,-159,20,1,12,4,2,0
1,-159,3,1,12,4,5,0
-1,606,155,2,10,1,4,0
1,643,165,2,10,1,3,0
0,1214,8,2,11,1,6,0
0,-923,3,2,12,2,4,0
0,81,-10,2,4,2,3,0
0,-407,25,2,11,1,2,0
0,-380,13,2,11,2,5,0
0,702,17,1,10,1,4,0
0,725,14,1,10,2,6,0
0,741,12,1,10,3,6,0
0,750,6,1,10,4,5,0
-2,1262,21,-2,9,1,2,0
-2,-126,-185,0,10,4,2,0
-1,-282,171,0,10,1,6,0
-1,-85,107,0,10,2,5,0
-1,-5,-7,0,10,3,6,0
-1,-179,-131,0,10,4,3,0
0,-284,171,0,10,1,4,0
-1,495,9,1,6,2,5,0
0,466,21,1,6,1,2,0
-1,529,112,2,6,4,3,0
0,525,14,2,6,4,2,0
0,300,-11,2,12,1,6,0
-1,-1469,30,-2,12,4,3,0
0,-1467,-17,-2,12,4,2,0
0,721,-14,-1,11,1,5,0
0,735,174,-1,11,2,2,0
0,686,-6,-1,11,3,5,0
1,-50,361,1,7,4,3,0
2,-71,-95,1,7,2,3,0
2,-185,-46,1,7,3,6,0
-2,534,199,-2,7,1,2,0
-3,961,-53,-2,11,1,6,0
0,190,21,1,3,1,5,0
0,216,17,1,3,2,6,0
0,240,2,2,3,4,6,0
0,1096,-8,2,9,3,2,0
0,-1037,1,2,10,2,3,0
0,681,11,-2,7,1,5,0
0,695,7,-2,7,2,6,0
0,703,9,-2,7,3,5,0
-2,1252,-13,0,1,1,5,0
-3,-956,-250,0,2,4,3,0
0,-955,-9,0,2,4,2,0
3,-172,-57,-2,4,2,2,0
0,-295,63,2,10,1,3,0
0,16,-28,2,8,1,2,0
0,-1393,-6,0,1,4,5,0
0,-1330,296,0,1,4,2,1
0,807,-21,0,12,1,5,0
0,763,-16,0,12,3,2,0
1,784,-46,0,12,2,2,0
-2,-54,86,-2,4,2,2,0
-2,-149,173,2,5,1,3,0
0,-194,-22,1,2,1,6,0
0,-215,-14,1,2,2,5,0
0,-232,-9,1,2,3,6,0
0,-242,-4,1,2,4,5,0
0,-214,53,2,1,4,3,0
0,146,17,-2,6,3,5,0
0,159,10,-2,6,4,5,0
0,99,23,-1,6,1,6,0
3,-1032,56,2,6,2,5,0
-3,1160,-66,-2,5,1,3,0
0,1185,6,-1,7,1,3,0
0,-946,12,-1,8,2,6,0
0,1032,-8,0,11,1,4,0
0,1012,-2,0,11,3,6,0
0,-1137,0,0,12,4,6,0
-3,-338,-202,2,1,1,2,0
-2,907,172,0,9,1,3,0
-1,867,-9,0,9,3,6,0
0,-1279,6,0,10,4,2,0
0,-873,-19,-2,6,2,2,0
3,-890,433,-2,6,2,3,0
0,504,-11,-1,1,1,3,0
0,499,-4,-1,1,2,6,0
0,489,0,-1,1,4,5,0
0,779,-18,1,2,1,3,0
0,766,-14,1,2,2,5,0
-1,-210,411,2,9,1,3,0
0,-481,9,2,9,1,3,0
0,-472,4,2,9,2,5,0
0,-468,4,2,9,3,6,0
0,-294,-13,-2,6,1,5,0
0,-294,-13,-2,6,1,5,1
3,1255,89,-1,3,1,2,0
0,462,-13,0,2,1,6,0
0,-1056,-145,0,2,2,6,0
0,62,16,1,7,1,5,0
0,84,10,1,7,2,6,0
0,97,5,1,7,3,6,0
0,102,14,1,7,4,2,0
0,621,261,2,5,2,2,0
0,-283,36,-2,4,1,2,0
0,-577,21,1,6,1,2,0
1,-519,330,1,6,1,2,0
0,-570,357,2,6,2,2,0
0,-540,7,2,6,3,6,0
0,-532,3,2,6,4,5,0
0,432,10,0,9,1,6,0
0,449,11,0,9,2,5,0
0,464,9,0,9,3,6,0
0,472,-7,0,9,4,2,0
0,219,-27,1,3,1,2,0
-2,180,179,2,3,3,3,0
0,197,-13,2,3,2,6,0
0,182,4,2,3,3,3,0
0,177,-48,2,3,4,2,0
0,472,-12,0,1,1,5,0
0,457,-7,0,1,2,6,0
1,460,-5,0,1,2,2,0
0,438,1,1,1,4,5,0
0,658,19,-2,7,1,5,0
0,680,22,-2,7,2,5,0
0,-620,136,2,3,2,6,0
0,-355,19,-2,1,3,3,0
0,-349,3,-2,1,4,6,0
0,-408,22,-1,1,1,5,0
0,-382,22,-1,1,2,2,0
1,-480,-243,1,8,1,2,0
2,-269,60,-2,7,3,2,0
0,-173,-16,1,5,1,6,0
0,-194,-1,1,5,2,2,0
0,-214,-8,2,5,3,6,0
0,-220,2,2,5,4,3,0
-1,-130,17,-2,12,1,2,0
0,-131,-15,-2,12,1,5,0
0,-147,-7,-2,12,2,6,0
-1,238,-3,2,7,1,3,0
-3,646,205,-2,12,1,2,0
-1,-178,-131,1,8,2,3,0
0,-6,-22,1,8,1,5,0
0,-29,-16,1,8,2,6,0
0,-49,7,1,8,3,2,0
0,-60,-3,2,8,4,6,0
-1,-1361,-52,-2,2,4,2,0
0,-1362,-7,-2,2,4,3,0
0,824,-19,-1,1,1,4,0
0,808,-22,-1,1,2,2,0
0,791,-5,-1,1,3,5,0
3,613,-277,-1,1,2,2,0
0,736,-13,0,4,1,6,0
0,718,-13,0,4,2,6,0
0,704,-7,0,4,3,5,0
0,696,-3,0,4,4,6,0
0,-714,11,0,10,2,5,0
0,-708,5,0,10,3,6,0
0,-708,10,0,10,4,2,0
0,464,-14,-2,9,1,5,0
0,451,-4,-2,9,2,2,0
1,641,-4,1,11,1,6,0
0,176,13,-2,12,3,5,0
0,182,4,-2,12,4,6,0
-3,128,-261,-1,12,1,3,0
0,118,12,-1,12,1,2,0
0,-552,-15,2,6,1,5,0
-1,1501,-452,-2,7,4,2,0
-2,-1388,-196,-1,10,4,3,0
0,-1388,7,-1,10,4,6,0
0,-501,-21,0,1,1,5,0
0,-529,-17,0,1,2,6,0
0,-553,-11,0,1,3,6,0
0,-566,-5,0,1,4,5,0
0,712,12,0,9,1,6,0
1,451,54,2,1,2,6,0
1,527,45,2,1,3,6,0
0,-190,4,-1,8,4,5,0
0,-228,18,0,8,1,6,0
0,-577,-6,-1,2,2,3,0
0,-585,-5,-1,2,3,6,0
0,-590,-5,-1,2,4,6,0
0,947,20,0,5,1,6,0
-1,236,-133,2,6,1,2,0
0,-748,10,0,3,2,5,0
0,-739,9,0,3,3,5,0
0,370,-20,0,8,1,6,0
0,350,-14,0,8,2,6,0
0,336,-13,0,8,3,6,0
0,327,-5,0,8,4,6,0
0,-479,5,-2,3,3,5,0
0,-471,4,-2,3,4,6,0
0,-515,15,-1,3,1,6,0
0,-492,12,-1,3,2,5,0
0,1330,-7,-1,8,4,6,0
0,-791,-14,-1,9,2,6,0
0,-808,-6,-1,9,3,6,0
-1,648,164,-1,1,1,2,0
0,647,21,-1,1,1,5,0
0,669,21,-1,1,2,2,0
0,687,5,-1,1,3,6,0
0,-1454,4,-1,2,4,5,0
-3,374,1,-2,1,4,4,0
-2,375,-8,-2,1,4,4,0
0,361,16,-2,1,2,5,0
0,376,8,-2,1,3,6,0
0,334,20,-1,1,1,6,0
-3,1228,25,2,1,1,3,0
0,111,-18,2,7,1,6,0
0,935,13,-2,8,1,6,0
0,949,-14,-2,8,3,2,0
0,947,-14,-1,2,1,2,0
0,913,-10,-1,2,3,6,0
-1,-461,-23,2,9,1,6,0
0,-329,16,-2,3,4,3,0
0,848,12,-2,8,1,6,0
-1,-311,168,-1,3,2,3,0
0,-293,-18,-1,3,1,5,0
0,-310,-11,-1,3,2,6,0
0,-323,-6,-1,3,3,6,0
0,-584,-6,2,6,1,2,0
0,-605,-11,2,6,2,5,0
0,980,32,2,12,1,3,0
0,-183,-3,-2,4,3,5,0
0,-187,1,-2,4,4,5,0
0,-149,-13,-1,4,1,6,0
0,487,24,1,10,1,6,0
0,517,20,1,10,2,6,0
0,534,13,1,10,3,2,0
0,551,-16,2,10,4,3,0
1,301,15,-2,3,1,5,0
0,231,-14,-1,7,1,5,0
0,220,-1,-1,7,2,2,0
0,208,-6,-1,7,3,6,0
1,219,-10,-1,7,2,4,0
0,-74,10,-2,7,4,2,0
2,1166,-336,-1,4,1,5,0
0,-111,14,-1,7,1,6,0
0,-94,10,-1,7,2,6,0
0,1199,-20,0,12,1,2,0
1,1192,5,0,12,1,3,0
0,-987,0,1,1,4,6,0
-2,27,-312,-1,10,2,6,0
-3,568,-455,0,10,1,3,0
-1,-407,25,0,9,3,2,0
0,-474,31,0,9,1,5,0
0,-431,2,0,9,2,3,0
0,-403,-1,0,9,3,3,0
0,-388,8,0,9,4,6,0
0,885,-93,0,10,1,5,0
0,776,-77,0,10,2,5,0
0,688,-39,0,10,3,6,0
0,651,-23,0,10,4,5,0
-1,532,-107,2,8,1,6,0
-3,175,-47,-2,4,1,3,0
-2,-547,-154,-2,11,2,2,0
0,-528,-15,-2,11,1,6,0
0,1043,16,0,6,1,6,0
0,1076,9,0,6,3,5,0
0,1083,8,0,6,4,6,0
0,-1081,12,0,7,2,5,0
0,-164,-282,2,6,1,2,0
0,-89,17,-1,4,1,6,0
0,-68,14,-1,4,2,5,0
0,-55,7,-1,4,3,3,0
-1,392,3,0,8,1,3,0
0,398,-23,0,8,1,2,0
0,381,-9,0,8,2,6,0
0,903,9,-2,5,3,5,0
0,910,3,-2,5,4,6,0
0,875,9,-1,5,1,6,0
3,80,128,2,9,1,5,0
0,-279,470,-2,12,1,2,0
0,-706,13,2,1,2,6,0
0,-691,8,2,1,3,6,0
0,275,16,0,1,1,6,0
0,295,14,0,1,2,6,0
0,1367,0,0,6,4,6,0
0,-754,-12,0,7,2,6,0
0,-770,-7,0,7,3,3,0
0,-365,2,-2,10,4,6,0
0,-397,12,-1,10,1,6,0
0,-382,10,-1,10,2,6,0
0,667,-25,0,2,1,6,0
0,1972,-96,0,2,2,5,0
0,623,-10,0,2,3,6,0
0,996,-124,0,8,1,2,0
0,727,-249,0,8,2,5,0
0,595,-22,1,11,1,6,0
0,573,-13,1,11,2,6,0
0,552,-8,1,11,3,6,0
-1,-803,49,-2,4,2,2,0
0,25,76,-2,4,1,2,0
0,-802,5,-2,4,2,5,0
0,748,14,0,9,1,5,0
0,768,11,0,9,2,6,0
0,784,9,0,9,3,6,0
2,982,-201,-2,4,3,3,0
-1,-465,111,-2,11,1,2,0
0,-465,-5,-1,3,4,5,0
1,-305,-115,1,3,1,2,0
2,-328,-110,1,3,1,6,0
-1,1232,-230,0,3,1,4,0
0,1238,-78,0,3,1,6,0
0,1224,-24,0,3,1,2,1
0,-565,200,0,4,1,6,0
0,-943,-36,0,4,2,3,0
-1,21,24,1,9,2,3,0
0,-10,19,1,9,1,6,0
0,14,25,1,9,2,2,0
-1,-461,32,2,7,1,2,0
0,-421,53,2,7,2,2,0
0,54,20,2,9,4,3,0
-1,-375,-176,-2,2,1,3,0
0,-368,46,-2,2,1,3,0
0,-379,-2,-2,2,3,6,0
0,-558,9,-1,4,1,6,0
0,-546,8,-1,4,2,6,0
0,-538,4,-1,4,3,5,0
0,-536,0,-1,4,4,6,0
3,964,58,2,6,1,2,0
0,996,-17,0,11,1,6,0
0,959,-3,0,11,3,5,0
-1,31,8,1,6,3,5,0
0,-9,19,1,6,1,6,0
0,10,25,1,6,2,2,0
0,62,-12,0,12,1,5,0
0,47,-5,0,12,2,5,0
0,36,-2,0,12,3,6,0
0,33,-4,0,12,4,5,0
0,-629,53,2,2,2,2,0
0,-617,8,2,2,3,5,0
-1,1244,23,-2,3,1,3,0
0,1235,24,-2,3,1,2,0
0,-887,12,-2,4,2,6,0
1,322,-394,-2,4,1,2,0
-2,224,-2,-2,7,3,3,0
-2,239,23,-2,7,4,5,0
-3,512,-64,-1,7,1,3,0
-2,560,-208,-1,7,1,5,0
-2,328,-128,-1,7,2,6,0
0,935,-142,-2,2,1,2,0
0,84,-12,-2,8,1,6,0
0,70,-6,-2,8,2,5,0
0,-807,-3,-2,3,2,2,0
1,-761,-169,-2,4,2,3,0
0,481,-40,0,7,1,6,0
0,437,-28,0,7,2,6,0
0,400,-21,0,7,3,5,0
0,383,-9,0,7,4,5,0
1,1271,107,1,8,1,2,0
1,-22,-49,1,9,1,3,0
1,-31,12,1,9,2,5,0
1,555,104,2,3,1,4,0
1,555,104,2,3,1,4,1
0,645,4,-2,2,1,5,0
-1,-777,-56,-2,8,2,3,0
0,524,-7,-1,7,3,6,0
0,516,-6,-1,7,4,6,0
1,423,-275,0,12,4,2,0
-1,-403,25,1,2,1,3,0
0,405,-18,-2,5,1,5,0
0,1389,2,0,8,4,5,0
0,-775,10,0,9,2,6,0
0,-763,3,0,9,3,6,0
1,-764,3,0,9,3,4,0
-1,284,143,-2,10,1,2,0
0,1111,68,-1,4,1,6,0
0,-965,42,-1,5,2,6,0
0,-338,-145,-2,4,1,6,0
-1,-267,-18,2,2,1,5,0
0,-266,-16,2,2,1,5,0
0,-282,-14,2,2,2,5,0
1,643,-184,2,9,1,3,0
0,330,-3,-2,3,4,5,0
0,357,-9,-1,3,1,6,0
0,346,-8,-1,3,2,6,0
-1,565,-23,1,4,1,5,0
0,569,-19,1,4,1,2,0
0,543,-9,1,4,2,5,0
0,512,-99,2,4,4,6,0
0,1233,-25,-2,5,1,3,0
0,1035,9,0,7,1,6,0
0,1053,4,0,7,3,5,0
0,-1102,3,0,8,2,6,0
0,-54,-31,1,2,1,5,0
0,-85,-18,1,2,2,5,0
0,-107,-12,1,2,3,5,0
0,-118,-5,1,2,4,6,0
0,343,-19,0,4,1,6,0
0,315,-19,0,4,2,6,0
0,293,-13,0,4,3,6,0
0,280,-9,0,4,4,6,0
-1,608,53,1,10,3,2,0
0,587,6,1,10,1,3,0
0,602,9,1,10,2,6,0
0,611,3,1,10,3,3,0
0,617,-1,1,10,4,6,0
-2,-311,-115,2,4,1,2,0
0,-241,23,1,5,1,5,0
0,-188,13,2,5,3,6,0
0,-175,11,2,5,4,6,0
0,-67,17,0,4,1,5,0
0,-42,14,0,4,2,6,0
0,-25,4,0,4,3,2,0
-2,-215,-77,-1,12,1,3,0
0,416,-170,2,8,1,6,0
3,786,-321,-2,3,1,3,0
0,-416,0,-2,5,1,3,0
0,-405,10,-2,5,2,6,0
0,-393,9,-2,5,3,6,0
0,-77,188,-2,11,1,5,0
0,-455,-27,0,10,1,6,0
0,-485,-23,0,10,2,6,0
0,-515,-16,0,10,3,5,0
0,-527,-7,0,10,4,6,0
0,-476,-19,-2,6,3,3,0
0,-481,-3,-2,6,4,6,0
0,-439,-18,-1,6,1,6,0
0,-458,-9,-1,6,2,5,0
0,371,33,0,12,1,3,0
0,388,16,0,12,2,5,0
3,12,-207,-2,1,1,6,0
0,-400,-2,1,10,2,3,0
0,-413,-3,1,10,3,5,0
-3,830,-260,-1,5,1,6,0
-2,830,-257,-1,5,1,4,0
-2,536,111,-2,9,1,2,0
0,-165,-83,2,1,1,3,0
-1,-864,21,0,1,2,5,0
0,-837,4,0,1,4,6,0
0,1256,21,0,12,1,2,0
3,-114,-230,-2,4,1,2,0
0,952,146,-2,5,1,3,0
0,-545,-15,1,11,1,5,0
3,-296,-13,2,7,1,4,0
0,-558,18,2,11,2,3,0
0,-569,-4,2,11,3,6,0
0,-575,-7,2,11,4,2,0
0,676,-46,-1,11,1,5,0
0,475,5,0,5,1,5,0
0,482,7,0,5,2,5,0
0,-140,-236,1,7,1,6,0
0,-433,-153,1,7,2,6,0
1,360,202,-2,2,1,6,0
0,1268,-4,1,7,4,3,0
0,-839,-24,1,8,2,3,0
3,-533,146,2,11,1,3,0
-2,-1429,283,-1,2,4,2,0
3,-76,-198,1,9,2,6,0
0,-211,-17,1,10,1,4,0
0,-231,-15,1,10,2,6,0
0,-255,-6,2,10,4,6,0
0,-541,-36,-1,12,1,3,0
0,-555,-9,-1,12,2,2,0
0,-574,-7,-1,12,3,5,0
0,-582,-6,-1,12,4,6,0
0,589,86,2,1,1,5,0
-2,-401,-214,1,11,3,2,0
0,-452,25,1,11,1,5,0
0,-419,21,1,11,2,6,0
0,-396,-2,1,11,3,3,0
0,-390,8,1,11,4,5,0
-1,-255,6,2,7,3,3,0
0,-246,-7,2,7,2,6,0
0,-252,-20,2,7,3,2,0
0,-529,-6,0,7,1,4,0
0,-541,-8,0,7,2,6,0
0,-549,-1,0,7,3,5,0
0,-551,-1,0,7,4,6,0
0,-549,-1,0,7,3,5,1
0,606,15,-2,3,1,5,0
0,624,1,-2,3,2,2,0
-1,1198,52,1,4,1,2,0
0,1204,28,1,4,1,3,0
0,1235,5,2,4,4,4,0
0,-926,12,2,5,2,4,0
0,981,32,-2,9,3,3,0
0,-1164,0,-2,10,4,5,0
0,-1164,0,-2,10,4,5,1
-2,971,-95,-1,9,1,3,0
-1,1005,-15,-1,9,1,6,0
0,-641,14,0,4,2,6,0
0,-624,8,0,4,3,5,0
0,-619,2,0,4,4,6,0
0,-204,-9,-2,4,2,5,0
0,-216,-5,-2,4,3,6,0
