bx,phi,phiB,wheel,sector,station,quality,is2nd
0,-247,-19,0,6,1,6,0
0,-272,-16,0,6,2,6,0
0,-290,-7,0,6,3,6,0
0,-299,-6,0,6,4,5,0
0,-30,269,2,6,1,2,0
-3,770,-466,-2,7,1,2,0
0,-105,-15,2,3,1,5,0
0,1640,-2,1,4,4,5,0
0,-499,-4,1,5,3,5,0
0,-504,2,1,5,4,5,0
-1,383,337,-2,5,1,2,0
-1,716,-34,-2,5,2,6,0
0,153,1,-2,6,4,5,0
0,-248,-7,-2,12,2,5,0
0,-259,-5,-2,12,3,6,0
0,-265,-1,-2,12,4,6,0
0,118,15,-1,6,1,6,0
0,137,12,-1,6,2,5,0
0,146,8,-1,6,3,4,0
0,-232,-23,-1,12,1,2,0
0,1239,-14,2,5,1,6,0
3,-273,134,-2,3,1,6,0
0,-505,26,0,1,1,6,0
0,-474,19,0,1,2,6,0
0,-446,6,0,1,4,6,0
0,1192,-20,-2,5,1,3,0
-2,-962,-17,-2,6,2,4,1
0,-963,-11,-2,6,2,5,0
2,-398,-128,-2,10,1,6,0
3,-303,-265,-2,2,1,3,0
0,1513,12,-2,4,4,3,0
0,-655,18,-1,5,2,5,0
0,582,15,-1,2,1,6,0
0,601,12,-1,2,2,6,0
0,615,8,-1,2,3,6,0
0,-1523,13,-1,3,4,2,0
2,-526,-112,1,3,2,3,0
0,927,-16,-1,3,1,6,0
0,900,-8,-1,3,3,2,0
0,-388,17,-1,9,1,6,0
0,-367,11,-1,9,2,5,0
0,-354,7,-1,9,3,6,0
0,-345,6,-1,9,4,4,0
2,-374,73,-2,6,1,2,0
0,1108,21,1,3,1,6,0
0,-1012,17,1,4,2,6,0
0,-990,3,2,4,4,6,0
-2,1258,-3,-2,8,1,2,0
-3,-397,228,-1,5,2,3,0
-2,-398,228,-1,5,2,3,0
0,-855,-9,1,4,2,6,0
-1,-848,210,2,4,4,2,0
0,-869,-4,2,4,4,5,0
-1,442,107,-2,10,1,6,0
0,588,11,-1,10,1,4,0
0,599,10,-1,10,2,5,0
0,607,4,-1,10,3,6,0
0,315,-13,0,1,1,3,0
0,301,-11,0,1,2,6,0
0,286,-9,0,1,3,6,0
0,278,-2,0,1,4,6,0
2,264,351,2,2,1,2,0
0,444,-102,-2,10,1,5,0
-3,210,363,-1,2,1,6,0
-1,-888,43,0,2,2,5,0
0,188,-6,0,2,1,6,0
0,1592,-219,0,2,2,5,0
0,176,-5,0,2,3,6,0
0,172,-4,0,2,4,6,0
0,562,3,-2,7,3,6,0
0,564,3,-2,7,4,5,0
-1,558,35,-1,7,2,2,0
0,554,4,-1,7,1,6,0
0,559,-17,-1,7,2,3,0
-1,482,-258,-1,10,1,6,0
-1,175,-170,-1,10,2,5,0
-1,24,-17,-1,10,3,6,0
-1,87,69,-1,10,4,2,0
0,845,8,-2,3,1,6,0
-2,1100,-50,-1,6,1,6,0
0,1076,-192,-1,6,1,4,0
0,833,-121,-1,9,1,6,0
0,889,-10,-1,9,3,6,0
0,926,-22,-1,9,1,6,1
0,-1259,4,-1,10,4,2,0
-1,405,29,1,3,1,3,0
-1,387,4,1,3,2,3,0
0,410,-19,1,3,1,5,0
0,392,3,1,3,2,2,0
0,719,12,1,9,1,6,0
0,738,9,1,9,2,6,0
0,750,6,1,9,3,6,0
-3,-207,-26,2,3,1,2,0
0,377,-6,2,3,3,6,0
0,371,1,2,3,4,6,0
-3,661,-102,2,7,1,6,0
-1,74,-113,2,7,1,3,0
0,-1527,8,-1,1,4,6,0
-2,591,-99,-1,12,3,2,0
-1,465,143,-1,12,1,2,0
0,493,43,-1,12,1,3,0
0,549,45,-1,12,2,5,0
0,602,29,-1,12,3,3,0
-2,334,38,0,11,1,3,0
2,-540,-217,-2,8,1,2,0
0,886,17,2,6,1,5,0
0,611,-26,-1,9,1,6,0
0,581,-20,-1,9,2,5,0
0,558,-17,-1,9,3,2,0
0,543,-15,-1,9,4,3,0
-1,2,104,2,5,1,2,0
3,312,65,2,10,1,3,0
0,292,14,-2,5,2,6,0
0,308,9,-2,5,3,6,0
0,315,-13,-2,5,4,2,0
0,276,18,-1,5,1,2,0
-1,-680,85,1,12,2,3,0
1,-756,199,1,12,2,2,0
0,644,24,-2,10,1,3,0
3,-658,237,0,4,4,3,0
-2,261,-370,-2,2,2,3,0
-1,379,-73,-2,2,1,3,0
-1,335,38,-2,2,2,4,0
0,394,-49,-2,2,1,2,0
0,333,38,-2,2,2,5,0
1,381,82,-2,2,1,3,0
0,881,17,2,5,1,6,0
-2,1116,-139,-2,4,1,3,0
-3,667,-36,-2,11,3,5,0
0,645,27,-2,11,2,6,0
-2,1211,134,2,2,1,2,0
0,-238,137,-2,8,1,5,0
0,584,8,1,2,1,6,0
0,599,7,1,2,2,6,0
0,606,29,1,2,3,2,0
-2,-1535,-162,2,3,4,2,0
0,-1536,1,2,3,4,6,0
0,907,16,-2,7,1,2,0
-1,-321,-63,-1,12,4,2,0
0,-310,-11,-1,12,3,6,0
0,434,10,1,11,3,6,0
0,439,7,1,11,4,6,0
0,992,-17,2,5,1,5,0
0,123,-26,2,7,2,5,0
-2,-648,119,-2,4,2,6,0
1,318,224,1,10,1,5,0
2,356,57,2,2,1,6,0
-1,1043,24,-1,3,1,3,0
-1,-460,58,1,12,2,2,0
0,-450,-13,1,12,1,5,0
0,-464,6,1,12,2,3,0
0,-476,-4,1,12,3,6,0
0,-481,3,1,12,4,6,0
0,-167,13,2,7,1,6,0
0,-154,6,2,7,2,5,0
0,427,17,-2,11,1,4,0
0,441,9,-2,11,2,6,0
1,-500,-115,-2,12,1,3,0
0,-732,-21,0,4,2,5,0
0,-753,-6,0,4,3,5,0
0,-763,-3,0,4,4,6,0
3,-80,62,2,12,1,2,0
-1,633,25,-1,6,4,3,0
0,675,-17,-1,6,1,6,0
0,654,-11,-1,6,2,6,0
-3,946,60,1,3,1,3,0
-1,-373,47,1,12,3,2,0
0,-402,16,1,12,1,6,0
0,-380,10,1,12,2,6,0
0,-366,2,2,12,4,6,0
0,-389,-6,-1,2,4,6,0
0,-336,-22,0,2,1,6,0
0,-355,-7,0,2,2,2,0
-1,458,72,1,2,2,3,0
0,374,64,1,2,1,5,0
0,451,43,1,2,2,5,0
0,506,4,2,2,4,5,0
0,300,-175,2,7,1,4,0
3,-51,-144,2,11,1,6,0
0,128,-68,-2,2,1,2,0
-1,390,-10,-2,8,2,4,0
0,390,-7,-2,8,2,4,0
0,384,-4,-2,8,3,5,0
0,-417,-268,-2,6,1,2,0
-3,46,-5,0,11,2,2,0
0,62,-15,0,11,1,6,0
0,39,-4,0,11,2,3,0
0,24,-3,0,11,3,2,0
0,16,-2,0,11,4,6,0
0,-598,20,-2,2,2,5,0
0,-573,14,-2,2,3,6,0
0,172,23,-2,5,1,6,0
0,199,11,-2,5,2,6,0
0,215,0,-2,5,3,2,0
0,-630,-17,0,11,2,6,0
0,-659,-10,0,11,3,5,0
-1,-171,-243,-1,11,1,2,0
-1,-171,-243,-1,11,1,2,1
0,-1173,4,0,1,4,5,0
-1,908,16,0,12,1,2,0
0,962,9,0,12,3,2,0
0,-78,89,2,11,1,6,0
0,157,246,-1,6,1,2,0
0,517,-12,1,12,1,2,0
-3,-348,-221,2,7,1,3,0
-2,-347,-221,2,7,1,3,0
0,-355,19,2,7,1,3,0
0,-333,16,2,7,2,6,0
0,-313,8,2,7,3,6,0
-1,469,-379,2,12,3,2,0
0,495,-14,2,12,2,6,0
0,478,-7,2,12,3,3,0
0,472,-7,2,12,4,3,0
0,1129,-1,-2,11,1,5,0
0,536,17,-2,8,1,6,0
0,-751,-10,-1,2,2,6,0
0,-764,-5,-1,2,3,4,0
0,-770,-2,-1,2,4,6,0
0,194,28,1,7,1,2,0
-2,-365,269,1,11,1,2,0
-2,3,157,1,11,2,6,0
-2,127,2,1,11,3,6,0
-1,693,-7,-1,1,2,2,0
0,675,15,-1,1,1,5,0
0,698,17,-1,1,2,3,0
0,712,7,-1,1,3,6,0
0,-1425,4,-1,2,4,4,0
-3,6,26,-1,7,1,3,0
-3,9,-53,-1,7,2,2,0
-1,-19,3,-1,7,4,3,0
0,23,-16,-1,7,1,6,0
0,0,0,-1,7,2,3,0
0,-12,-6,-1,7,3,5,0
0,-17,3,-1,7,4,2,0
1,22,-449,-1,7,2,2,0
1,-316,29,1,4,2,6,0
2,-591,-191,1,6,1,2,0
1,1047,254,1,3,1,3,0
2,977,259,1,3,1,5,0
0,-576,20,1,4,2,3,0
0,-565,7,1,4,3,6,0
0,-561,7,1,4,4,6,0
1,-771,-24,1,4,3,5,0
-2,-788,-124,1,10,4,2,0
0,-771,-7,1,10,2,6,0
0,-784,-6,1,10,3,5,0
0,-787,-5,1,10,4,3,0
-1,1208,72,-2,11,1,3,0
0,935,-6,-2,2,3,6,0
0,-1219,2,-2,3,4,5,0
0,972,-20,-1,2,1,5,0
-1,-385,230,2,3,1,5,0
-1,-307,1,-2,8,4,5,0
0,-298,-14,-2,8,2,3,0
0,-306,-5,-2,8,3,6,0
0,-307,-2,-2,8,4,4,0
-2,-276,-94,-1,8,1,2,0
0,-266,11,2,7,1,4,0
1,575,-272,-1,4,4,3,0
-1,131,19,0,3,1,4,0
0,165,32,1,3,3,3,0
1,169,31,1,3,4,2,0
0,-749,-7,2,9,2,5,0
0,-762,-5,2,9,3,6,0
0,1106,183,2,10,1,2,0
0,886,17,1,10,1,5,0
1,887,14,1,10,1,4,0
-1,944,83,2,4,1,2,0
0,940,-13,2,4,1,3,0
0,920,6,2,10,3,5,0
0,927,6,2,10,4,6,0
-1,-936,-148,-2,8,2,3,0
0,95,15,1,5,1,6,0
0,116,12,1,5,2,6,0
-2,124,-1,2,5,3,4,0
0,120,43,2,5,3,4,0
0,131,1,2,5,4,6,0
0,167,-6,2,11,2,6,0
0,159,-2,2,11,3,6,0
0,109,4,-2,2,1,6,0
0,114,12,-2,2,2,2,0
0,982,-32,0,8,1,6,0
0,920,-16,0,8,3,6,0
0,905,-9,0,8,4,6,0
0,404,-12,-2,5,2,5,0
0,389,-22,-2,5,3,3,0
0,384,-7,-2,5,4,6,0
-1,981,-93,-2,6,1,5,0
0,431,-27,-1,5,1,2,0
-1,-148,148,1,9,1,2,0
-1,1468,0,-2,8,4,5,0
0,-678,6,-2,9,3,3,0
0,86,311,-1,2,1,3,0
0,-689,8,-1,9,2,2,0
2,34,-56,-2,1,1,6,0
0,-364,5,-2,3,1,5,0
0,-352,3,-2,3,2,6,0
-1,835,119,-2,2,1,3,0
-3,-563,225,-1,12,4,2,0
-1,-573,61,-1,12,4,5,0
0,-557,-9,-1,12,3,6,0
0,-514,-16,0,12,1,6,0
-2,834,25,-1,6,1,2,0
0,820,-102,-1,6,2,2,0
0,866,8,-1,6,3,6,0
0,876,1,-1,6,4,6,0
0,-774,-7,-1,10,2,6,0
0,-784,-3,-1,10,3,6,0
0,-788,0,-1,10,4,6,0
0,-754,199,-1,10,3,2,1
0,1187,-148,2,11,1,2,0
-2,587,143,-2,6,1,5,0
-3,-302,-316,-1,7,2,2,0
-2,-361,-83,-1,7,2,3,0
-1,-13,-267,-1,7,1,6,0
-1,-302,-163,-1,7,2,2,0
-1,-404,83,-1,7,3,4,0
0,-404,83,-1,7,3,4,0
-2,358,201,0,3,1,2,0
0,359,8,0,3,1,3,0
0,378,8,0,3,2,6,0
0,392,3,0,3,3,2,0
-2,503,203,-2,1,1,2,0
0,925,-11,-2,9,3,3,0
0,-1221,-1,-2,10,4,5,0
0,948,-17,-1,9,1,6,0
0,1030,21,2,2,1,6,0
-3,460,121,0,4,1,3,0
0,-328,18,0,12,1,5,0
0,-304,12,0,12,2,3,0
0,-292,11,0,12,3,6,0
0,-284,7,0,12,4,6,0
0,175,-21,1,5,2,3,0
0,165,-3,1,5,3,6,0
0,161,0,1,5,4,5,0
3,31,5,-2,3,1,6,0
3,-356,-34,-2,10,1,3,0
0,300,13,-2,12,2,6,0
0,314,11,-2,12,3,6,0
0,320,12,-2,12,4,3,0
0,270,19,-1,12,1,2,0
-3,1200,204,2,4,1,2,0
0,1435,2,2,5,4,6,0
0,-702,9,2,6,2,3,0
0,-710,-1,2,6,3,5,0
0,-578,21,1,1,1,2,0
0,-553,12,2,1,2,5,0
0,-534,3,2,1,4,5,0
0,740,-315,-2,10,1,2,0
3,1483,-339,0,8,4,3,0
-1,-589,74,0,9,3,3,0
0,-603,-3,0,9,2,3,0
0,-592,-5,0,9,3,2,0
0,1056,-22,1,2,1,6,0
0,1019,-9,1,2,3,6,0
0,-1110,-15,1,3,2,5,0
0,-1136,-7,1,3,4,6,0
0,-340,147,2,4,1,2,0
0,-840,-2,-1,4,4,6,0
0,-809,-16,0,4,2,6,0
-1,-599,-79,2,11,1,2,0
-1,-824,-26,-2,10,2,3,0
-1,-813,50,-2,10,3,3,0
0,-813,23,-2,10,3,2,0
0,-809,23,-2,10,4,2,0
-1,-79,89,2,11,1,2,0
0,1271,-29,-2,5,1,2,0
2,-873,-228,-2,9,2,2,0
0,41,15,-1,1,1,5,0
0,66,15,-1,1,2,6,0
0,82,16,-1,1,3,2,0
0,87,4,-1,1,4,5,0
0,-264,-190,1,12,1,3,0
-2,-609,7,-2,7,2,4,0
0,-502,-13,-2,7,1,5,0
0,-687,-199,-2,7,2,3,0
0,-523,-4,-2,7,3,6,0
2,1027,100,-2,7,1,5,0
3,1027,102,-2,7,1,6,0
3,-1005,74,-2,8,2,2,0
0,-42,8,-2,10,2,5,0
0,-32,6,-2,10,3,6,0
0,-61,8,-1,10,1,2,0
-1,655,-304,2,4,1,4,0
2,994,-409,2,4,1,2,0
0,1282,18,-2,1,1,2,0
0,-847,7,-2,2,2,6,0
0,445,-29,-1,7,2,3,0
0,432,-7,-1,7,3,6,0
0,426,-6,-1,7,4,6,0
1,450,-30,-1,7,2,2,0
-1,100,72,-1,5,1,6,0
0,-55,-19,0,9,1,2,0
0,809,12,1,3,1,6,0
0,-99,-10,1,9,3,6,0
0,-105,-6,1,9,4,5,0
0,838,3,2,3,3,6,0
0,-1304,1,2,4,4,6,0
0,-329,7,-2,10,4,6,0
0,-388,23,-1,10,1,5,0
0,-362,17,-1,10,2,5,0
1,-362,11,-1,10,2,4,0
-2,143,62,2,1,1,3,0
0,102,-17,2,4,1,6,0
0,767,9,-2,1,2,3,0
0,778,4,-2,1,3,6,0
-1,-1360,3,-2,2,4,4,0
0,-1360,5,-2,2,4,4,0
0,741,18,-1,1,1,6,0
0,1184,-19,1,7,1,2,0
0,-983,-15,1,8,2,6,0
0,1137,-7,2,7,4,6,0
0,-986,14,1,1,2,6,0
0,1131,37,1,12,1,2,0
0,-968,0,2,1,4,6,0
0,-159,-73,-2,4,2,5,0
0,1252,14,2,8,1,5,0
-3,-278,87,-2,12,1,3,0
-2,-317,92,-2,12,1,2,0
0,-108,-12,-2,9,1,6,0
0,-126,-10,-2,9,2,6,0
3,-125,-63,1,3,1,2,0
-3,369,177,2,8,1,3,0
-1,277,211,2,8,1,2,0
-1,483,1,2,8,2,6,0
0,519,-12,-2,3,2,6,0
0,505,-5,-2,3,3,6,0
3,1276,106,2,7,1,2,0
-1,-559,-17,-1,12,1,4,0
0,-558,-17,-1,12,1,4,0
0,-574,-9,-1,12,2,6,0
0,-585,-2,-1,12,3,6,0
-3,203,153,1,6,3,2,0
0,208,0,1,6,4,6,0
1,235,100,1,6,3,3,0
0,407,-154,-2,2,1,3,0
0,-489,15,1,7,1,5,0
0,-472,12,1,7,2,6,0
0,-458,3,1,7,3,5,0
0,-453,5,1,7,4,2,0
0,-231,3,1,12,1,3,0
0,-243,-10,1,12,2,5,0
0,-259,-8,1,12,3,5,0
0,-264,-5,1,12,4,5,0
0,1339,3,1,5,4,5,0
-1,-810,-2,1,6,3,2,0
0,-823,13,1,6,2,5,0
0,-810,-2,1,6,3,3,0
0,-476,-10,2,12,2,4,0
0,-487,-3,2,12,3,5,0
0,134,-16,1,6,1,6,0
0,114,-12,1,6,2,6,0
0,97,-7,1,6,3,5,0
0,92,-11,1,6,4,3,0
-3,-578,99,2,8,1,2,0
0,330,-15,-2,1,1,5,0
0,317,-10,-2,1,2,6,0
0,305,-12,-2,1,3,2,0
0,412,28,1,7,1,6,0
0,445,18,1,7,2,5,0
0,469,12,1,7,3,6,0
-3,474,-138,2,7,4,2,0
0,481,10,2,7,4,5,0
0,-221,5,-2,3,4,6,0
0,-1414,-1,-2,10,4,2,0
0,-279,24,-1,3,1,5,0
0,-245,5,-1,3,2,3,0
0,-231,3,-1,3,3,2,0
1,-252,58,-1,3,2,2,0
0,762,-22,-1,9,1,5,0
0,741,-13,-1,9,2,6,0
1,1052,-50,-2,11,1,5,0
2,1043,-51,-2,11,1,3,0
0,1219,-1,1,5,4,6,0
1,411,-25,2,5,1,3,0
0,75,120,0,2,1,6,0
1,1184,363,1,12,1,2,0
0,-465,-5,2,1,1,6,0
0,-469,-5,2,1,2,6,0
0,-472,7,2,1,3,2,0
0,82,-10,1,12,2,3,0
0,54,126,1,12,3,5,0
0,72,2,1,12,4,5,0
0,477,-12,2,3,1,6,0
0,462,-10,2,3,2,6,0
0,269,17,2,10,1,6,0
0,289,8,2,10,2,6,0
0,332,-15,1,8,1,5,0
0,310,-15,1,8,2,6,0
0,309,185,1,8,3,3,0
-1,-731,13,2,4,4,3,0
0,-737,9,2,4,3,5,0
0,-732,13,2,4,4,2,0
0,164,-18,0,2,1,6,0
0,-1088,-220,0,2,2,6,0
0,410,19,1,8,1,6,0
0,433,13,1,8,2,6,0
0,442,38,1,8,3,6,0
0,451,-4,1,8,4,2,0
0,36,10,-2,2,2,6,0
0,49,5,-2,2,3,6,0
0,53,2,-2,2,4,6,0
0,-552,-44,-2,8,1,5,0
0,18,15,-1,2,1,6,0
0,-103,-13,1,5,1,6,0
0,-115,-8,1,5,2,6,0
0,-126,-4,1,5,3,6,0
0,921,-16,0,10,1,5,0
0,889,-7,0,10,3,6,0
0,883,-6,0,10,4,3,0
0,1454,2,2,4,4,5,0
1,1454,7,2,4,4,4,0
0,-698,12,2,5,3,6,0
-2,25,-29,-1,1,4,2,0
0,2,11,-1,1,2,6,0
0,20,9,-1,1,3,4,0
0,28,5,-1,1,4,4,0
0,147,-18,1,6,1,6,0
0,126,-13,1,6,2,6,0
0,108,-5,1,6,3,6,0
0,102,-4,1,6,4,5,0
-3,-525,-255,2,3,1,3,0
-2,-528,-88,2,3,2,2,0
-1,-519,-39,2,3,1,3,0
0,-513,-14,2,3,1,2,0
0,-532,15,2,3,2,3,0
-2,-76,-171,-2,3,1,4,0
0,988,-22,1,8,1,6,0
0,948,-8,1,8,3,5,0
0,937,-13,1,8,4,2,0
0,-353,-10,-2,5,1,6,0
0,-365,-6,-2,5,2,2,0
0,-474,-19,-2,10,1,6,0
0,-491,-8,-2,10,2,6,0
0,216,17,-2,11,1,5,0
-3,279,-118,0,5,1,6,0
-3,129,-89,0,5,2,6,0
-3,14,-56,0,5,3,6,0
0,658,-108,2,7,2,2,0
-3,1258,-78,2,9,1,2,0
0,-77,-213,2,10,1,3,0
0,-255,30,0,7,1,6,0
0,-221,20,0,7,2,6,0
0,-193,5,0,7,4,5,0
2,-1034,-215,-1,7,2,6,0
2,-1080,-219,-1,7,2,3,1
0,47,18,0,6,1,6,0
0,67,9,0,6,2,6,0
0,82,7,0,6,3,5,0
0,87,4,0,6,4,6,0
-1,646,113,0,9,1,5,0
0,634,-302,0,9,1,2,0
0,595,-319,0,9,1,2,1
0,100,-14,1,12,1,6,0
0,86,-10,1,12,2,6,0
0,69,-6,2,12,4,6,0
-1,58,-185,-2,6,1,2,0
0,-18,-151,-2,6,1,3,0
-2,343,342,-2,10,1,3,0
1,-571,74,0,10,1,6,0
1,-464,244,0,10,1,5,1
0,-250,32,-2,8,1,2,0
0,-473,8,-2,11,3,5,0
0,-469,4,-2,11,4,5,0
0,-512,14,-1,11,1,5,0
3,868,-237,-2,5,1,2,0
0,-79,-1,-2,8,4,6,0
0,-44,-20,-1,8,1,6,0
0,-65,-11,-1,8,2,5,0
0,-79,-4,-1,8,3,6,0
-1,323,225,0,1,2,3,0
1,1042,-484,-2,6,1,2,0
0,-728,-10,2,7,2,6,0
0,-741,-8,2,7,3,5,0
0,560,-20,1,7,1,6,0
0,534,-16,1,7,2,5,0
0,513,-12,1,7,3,6,0
0,503,-7,1,7,4,6,0
-3,-524,-237,0,11,2,3,0
-2,-525,-237,0,11,2,3,0
0,-497,-16,0,11,1,6,0
0,-518,-2,0,11,2,5,0
0,14,25,1,5,1,3,0
0,32,10,1,5,2,6,0
0,-544,-11,1,11,4,3,0
0,44,6,2,5,3,5,0
0,51,2,2,5,4,4,0
0,-403,221,-2,7,1,6,0
0,351,18,0,1,1,6,0
0,375,18,0,1,2,6,0
0,390,10,0,1,3,6,0
0,394,3,0,1,4,5,0
0,402,-24,1,5,1,3,0
0,367,-31,1,5,2,6,0
0,332,-18,1,5,3,4,0
0,315,-10,1,5,4,5,0
-3,-167,21,1,2,2,2,0
0,-169,22,1,2,2,3,0
0,-160,9,1,2,3,6,0
0,-158,3,1,2,4,6,0
0,-432,-25,2,8,1,5,0
0,-455,-16,2,8,2,5,0
-2,-386,-105,2,11,1,2,0
-1,-55,136,2,11,1,2,0
0,456,19,2,12,1,6,0
0,479,20,2,12,2,3,0
0,710,8,-2,9,2,4,0
0,727,9,-2,9,3,5,0
-1,-1405,-2,-2,10,4,2,0
0,687,19,-1,9,1,5,0
0,687,19,-1,9,1,5,1
-3,-450,-64,-2,7,1,5,0
0,706,-18,-1,11,2,6,0
0,687,-6,-1,11,3,5,0
0,-1458,2,-1,12,4,6,0
1,1030,26,1,4,1,2,0
3,-432,-25,-2,3,4,3,0
0,1221,18,1,3,1,5,0
0,-905,13,1,4,2,5,0
0,-884,7,1,4,4,6,0
0,152,-21,1,7,1,6,0
0,131,-11,1,7,2,5,0
0,119,-6,1,7,3,6,0
-1,113,12,2,7,4,2,0
-1,581,-98,-1,7,2,3,0
0,612,8,-1,7,3,6,0
0,620,7,-1,7,4,5,0
0,-1117,-14,1,1,2,2,0
0,-1138,0,1,1,4,5,0
0,1014,-2,1,12,3,6,0
2,-384,48,-2,8,4,3,0
0,1002,-12,-2,10,1,6,0
1,-34,-99,2,1,4,3,0
-1,398,30,-2,7,1,2,0
-3,-45,-46,1,8,1,3,0
0,-31,-22,1,8,1,2,0
0,-63,-15,1,8,2,5,0
0,-83,-9,1,8,3,6,0
0,-90,1,1,8,4,6,0
0,258,-6,-2,12,1,2,0
0,-105,14,-2,9,2,2,0
0,-87,3,-2,9,4,5,0
0,-127,16,-1,9,1,2,0
0,1025,-18,0,7,1,6,0
0,985,-7,0,7,3,5,0
-1,193,28,2,4,1,3,0
0,191,3,2,4,1,2,0
0,206,4,2,4,2,6,0
-3,-496,-42,-2,7,2,3,0
-3,-545,-18,-2,7,3,6,0
-3,-559,-6,-2,7,4,5,0
0,719,-31,0,8,1,5,0
0,680,-24,0,8,2,6,0
0,657,-12,0,8,3,6,0
0,648,-5,0,8,4,6,0
0,80,-18,-2,5,1,6,0
-2,897,-290,-2,9,1,6,0
-2,657,-62,-2,9,2,6,0
0,-814,23,2,12,2,2,0
3,1149,135,-2,7,1,5,0
0,-504,11,2,2,1,6,0
0,799,8,-2,9,1,6,0
0,811,3,-2,9,2,2,0
0,819,2,-2,9,3,6,0
-2,-1212,-71,-1,4,4,2,0
0,-1211,-2,-1,4,4,3,0
0,988,-22,0,3,1,5,0
0,1304,-408,-1,7,4,2,0
0,-808,-12,-1,8,2,6,0
0,-823,-7,-1,8,3,5,0
-3,825,-414,0,8,1,4,0
3,778,-83,0,8,1,4,0
-1,453,73,-2,7,3,2,0
0,451,-4,-2,7,3,3,0
0,447,-3,-2,7,4,5,0
-1,699,114,-2,9,1,5,0
0,483,-16,-1,7,1,5,0
0,467,-6,-1,7,2,2,0
-1,-43,-73,-1,5,1,2,0
-1,-7,-25,-1,5,3,2,0
0,13,-27,-1,5,1,2,0
0,0,-5,-1,5,2,5,0
0,-9,2,-1,5,3,3,0
0,-12,0,-1,5,4,6,0
0,-44,-73,-1,5,1,2,1
0,-291,23,2,9,1,6,0
0,-259,19,2,9,2,5,0
0,285,-181,-1,3,1,6,0
-1,-175,-22,0,1,1,4,0
0,-175,-22,0,1,1,4,0
0,-199,-16,0,1,2,6,0
0,-217,2,0,1,3,2,0
0,-229,3,0,1,4,2,0
0,-173,-25,0,1,1,4,1
1,-220,2,0,1,3,3,0
-2,-133,19,-2,1,2,4,0
-1,-133,12,-2,1,2,4,0
0,-108,-65,-2,1,2,3,0
0,-121,8,-2,1,3,5,0
0,-108,-65,-2,1,2,3,1
0,-332,-34,1,7,1,5,0
0,-361,-12,1,7,2,6,0
0,-382,-10,1,7,3,5,0
0,295,-4,1,4,4,6,0
0,190,-23,2,1,1,2,0
-3,541,111,2,10,2,2,0
-2,542,111,2,10,2,2,0
0,190,-12,2,11,1,6,0
0,741,173,-1,8,2,2,0
0,480,19,1,2,1,5,0
0,501,14,1,2,2,5,0
0,515,12,1,2,3,4,0
0,519,6,1,2,4,6,0
1,-467,132,2,12,1,6,0
0,-139,13,-2,9,1,6,0
0,-126,8,-2,9,2,6,0
0,-427,22,-1,3,1,5,0
