bx,phi,phiB,wheel,sector,station,quality,is2nd
0,-398,15,-1,3,2,6,0
0,-378,10,-1,3,3,6,0
0,1051,70,-1,11,1,2,0
0,-1460,5,-2,12,4,6,0
-3,654,48,-1,11,2,2,0
0,627,23,-1,11,1,5,0
0,674,-5,-1,11,3,2,0
-2,251,-294,0,11,1,5,0
-1,-60,-91,0,11,2,5,0
0,-330,19,2,9,2,5,0
0,-310,13,2,9,3,5,0
-1,-417,-250,-2,4,1,3,0
0,768,14,2,4,1,4,0
0,786,9,2,4,2,5,0
0,-569,8,-1,3,2,6,0
0,-559,6,-1,3,3,5,0
0,-555,6,-1,3,4,6,0
1,770,238,1,4,1,5,0
1,-1058,156,1,5,2,5,0
-1,505,-5,-1,6,2,4,0
0,529,-22,-1,6,1,6,0
0,504,-16,-1,6,2,4,0
0,483,-8,-1,6,3,3,0
0,475,20,-1,6,4,3,0
3,-247,118,-1,9,1,6,0
3,-111,75,-1,9,2,6,0
3,-24,35,-1,9,3,6,0
3,-6,-10,-1,9,4,5,0
-1,519,-90,0,5,1,6,0
-1,-499,167,2,7,1,2,0
0,1193,21,1,9,1,6,0
0,-922,12,2,10,2,3,0
0,-901,0,2,10,4,6,0
-3,816,291,0,2,1,6,0
-3,-986,101,0,3,2,6,0
-3,589,-274,2,12,1,3,0
2,395,-41,-2,8,1,6,0
-1,1220,-126,-2,12,1,2,0
-3,241,215,2,8,3,2,0
0,222,-1,2,8,1,3,0
0,235,6,2,8,2,6,0
3,665,-109,-2,2,1,4,0
3,570,299,-2,12,1,3,0
0,771,20,1,6,1,5,0
0,791,6,1,6,2,2,0
0,810,9,1,6,3,6,0
1,-273,309,1,1,1,5,0
1,86,163,1,1,2,6,0
1,83,-295,2,1,3,3,0
0,-554,9,-2,4,3,6,0
0,-548,5,-2,4,4,6,0
0,-590,22,-1,4,1,2,0
-3,-917,11,0,1,4,2,0
-2,-905,-15,0,1,2,3,0
0,-898,-16,0,1,2,2,0
0,1255,-10,0,12,1,5,0
-2,709,128,-2,5,1,4,0
-2,709,128,-2,5,1,4,1
0,-425,13,2,12,1,5,0
0,-407,-1,2,12,2,3,0
0,-1183,-6,-1,1,4,2,0
0,926,14,-1,12,1,6,0
0,955,5,-1,12,3,6,0
0,-488,-26,0,6,1,6,0
0,-520,-22,0,6,2,6,0
0,-541,-11,0,6,3,6,0
0,-551,-7,0,6,4,6,0
2,744,-222,2,6,1,2,0
-2,15,75,2,10,1,5,0
-1,1147,-143,-2,7,1,3,0
-3,-365,48,0,2,1,6,0
-3,-304,36,0,2,2,6,0
-3,-260,22,0,2,3,5,0
-3,-247,5,0,2,4,2,0
0,-802,20,-2,6,2,6,0
0,-782,14,-2,6,3,6,0
0,719,-124,-2,7,1,4,0
-2,-214,-327,-1,2,1,3,0
-2,837,74,2,4,1,2,0
-1,875,-57,2,5,1,2,0
0,417,-14,-2,2,2,6,0
0,408,1,-2,2,3,2,0
1,-384,-4,-2,6,1,2,0
0,-191,13,0,8,1,6,0
0,-172,11,0,8,2,5,0
0,-155,9,0,8,3,5,0
0,-148,8,0,8,4,6,0
1,-148,-7,0,8,4,2,0
-3,473,221,-2,11,1,4,0
0,472,219,-2,11,1,6,0
1,-297,117,-1,1,4,3,0
0,836,141,2,2,2,2,0
1,835,141,2,2,2,2,0
0,-91,-8,-2,1,3,6,0
0,-101,-4,-2,1,4,5,0
-2,-36,-74,-1,1,1,2,0
0,-48,-20,-1,1,1,3,0
0,-71,-17,-1,1,2,5,0
-1,384,-177,-2,8,1,3,0
0,368,-8,-2,8,2,6,0
2,216,-250,-1,4,1,2,0
-3,-489,114,0,2,2,2,0
-1,-507,12,0,2,1,4,0
-1,-471,18,0,2,3,4,0
0,-505,14,0,2,1,4,0
0,-478,-39,0,2,2,5,0
0,-470,12,0,2,3,4,0
0,-463,6,0,2,4,6,0
0,-222,5,-1,6,4,5,0
0,-270,20,0,6,1,6,0
0,-245,31,0,6,2,3,0
0,702,-8,2,4,2,4,0
0,692,-5,2,4,3,5,0
0,-754,11,2,11,2,6,0
0,-744,6,2,11,3,6,0
-1,1037,-77,0,10,1,3,0
0,1085,19,0,10,1,3,0
1,1082,16,0,10,1,4,0
0,-1039,17,0,11,2,6,0
2,160,73,2,10,1,5,0
3,394,97,-2,6,1,6,0
3,-251,-329,-2,12,1,5,0
0,764,-11,1,4,1,6,0
0,752,-7,1,4,2,6,0
0,744,-3,2,4,3,6,0
0,743,1,2,4,4,6,0
0,549,19,1,9,1,6,0
0,574,16,1,9,2,6,0
0,589,8,1,9,3,5,0
0,695,60,-2,5,1,4,0
-1,-567,-194,2,4,3,3,0
0,-496,240,2,4,1,3,0
0,-599,-6,2,4,2,6,0
0,-605,-3,2,4,3,3,0
0,592,30,2,8,1,5,0
0,623,16,2,8,2,6,0
0,292,-28,0,6,1,6,0
0,259,-6,0,6,2,2,0
0,120,-20,0,3,1,5,0
0,103,-12,0,3,2,2,0
0,83,-10,0,3,3,6,0
0,74,-7,0,3,4,6,0
0,331,11,0,9,1,6,0
0,348,7,0,9,2,5,0
0,362,5,0,9,3,6,0
0,367,2,0,9,4,6,0
0,348,7,0,9,2,5,1
2,8,264,2,1,1,3,0
-3,-243,-90,2,8,1,5,0
0,-140,7,-1,9,3,6,0
0,-133,3,-1,9,4,6,0
0,-170,14,0,9,1,5,0
1,-394,-222,2,2,1,4,0
3,-394,-228,2,2,1,5,0
0,615,147,-2,5,1,2,0
0,1280,-6,-2,6,1,2,0
0,-848,10,-2,7,2,5,0
0,-916,-14,-1,1,2,4,0
0,-940,-11,-1,1,4,3,0
2,-54,48,-1,6,3,5,0
0,1242,-12,-1,12,1,5,0
0,-130,43,-1,11,1,2,0
0,-96,17,-1,11,2,5,0
0,-74,12,-1,11,3,6,0
-1,783,-293,-1,12,1,5,0
0,254,-17,2,8,1,5,0
-1,-209,411,-2,9,1,2,0
0,-107,-18,1,2,1,5,0
0,-125,-10,1,2,2,5,0
0,-138,-8,1,2,3,6,0
0,-146,-7,1,2,4,2,0
0,1123,22,1,8,1,6,0
0,1171,5,2,8,4,6,0
0,804,21,0,3,1,6,0
0,829,26,0,3,2,2,0
0,855,-2,0,3,3,2,0
0,-203,359,1,6,1,6,0
0,167,131,1,6,2,6,0
-2,-300,-14,2,11,1,3,0
0,-529,-12,2,6,1,5,0
0,-93,12,-2,2,1,2,0
0,-15,185,2,7,1,6,0
0,1164,-2,1,6,4,6,0
0,-945,-19,1,7,2,5,0
1,1642,-4,-1,4,4,2,0
-2,-375,270,-1,5,2,3,0
1,-464,-43,-1,5,3,6,0
1,-497,-10,-1,5,4,6,0
0,-232,-26,1,3,1,5,0
0,-259,-14,1,3,2,6,0
0,-279,-12,1,3,3,5,0
0,-290,-4,1,3,4,6,0
0,765,-121,-2,6,1,3,0
0,-161,-5,-1,8,1,3,0
0,-145,14,-1,8,2,5,0
0,-132,6,-1,8,3,6,0
-1,3,-129,0,2,3,2,0
0,44,-22,0,2,1,6,0
0,948,-251,0,2,2,6,0
0,0,0,0,2,3,3,0
0,-9,-50,0,2,4,3,0
0,-47,32,-1,6,1,3,0
0,-30,15,-1,6,2,6,0
0,-18,8,-1,6,3,6,0
0,1123,-13,0,11,1,5,0
0,1092,-7,0,11,3,2,0
0,-1041,-7,0,12,2,6,0
0,-1057,1,0,12,4,6,0
-1,-98,13,-2,10,2,3,0
0,-73,-16,-2,10,1,3,0
0,-93,-14,-2,10,2,2,0
0,-117,-11,-2,10,3,5,0
0,-82,37,1,4,1,2,0
-2,-81,-41,2,4,2,2,0
-1,-57,16,2,4,2,4,0
0,-49,-25,2,4,2,4,0
0,-43,6,2,4,3,3,0
1,-28,205,2,4,2,2,0
-1,-412,-77,-2,6,2,2,0
0,-427,22,-2,6,1,5,0
0,-404,-1,-2,6,2,3,0
0,300,-11,0,1,1,2,0
0,284,-9,0,1,2,6,0
0,275,-5,0,1,3,6,0
0,268,2,0,1,4,5,0
0,268,2,0,1,4,5,1
-3,92,-11,-1,11,3,3,0
0,-504,19,1,10,1,5,0
0,-453,7,2,10,3,6,0
0,-449,-1,2,10,4,5,0
0,-449,-1,2,10,4,5,1
3,138,-338,2,9,1,3,0
0,1011,-16,-2,12,1,6,0
3,981,-313,0,1,1,6,0
3,732,-65,0,1,2,2,0
0,320,314,-2,3,1,3,0
0,-684,86,-2,5,2,2,0
0,1082,-17,-2,8,1,6,0
0,-1082,-13,-2,9,2,5,0
3,50,-32,0,3,1,2,0
0,626,18,0,4,1,4,0
0,649,23,0,4,2,3,0
0,661,8,0,4,3,5,0
0,666,21,0,4,4,2,0
3,660,-327,0,4,4,2,0
0,-15,7,-2,8,3,6,0
0,-9,2,-2,8,4,6,0
0,-55,7,-1,8,1,2,0
0,-33,13,-1,8,2,5,0
-2,-330,158,1,6,2,6,0
-2,-172,48,1,6,3,2,0
-3,709,-36,1,10,1,2,0
2,-331,230,2,7,1,6,0
0,316,-13,-2,8,1,2,0
0,536,-312,-2,5,4,2,0
0,-151,8,-2,11,4,6,0
0,-200,17,-1,11,1,6,0
0,-176,17,-1,11,2,6,0
0,-160,-6,-1,11,3,2,0
0,-555,-26,1,5,1,5,0
0,1535,2,2,4,4,6,0
0,-586,-5,2,5,2,3,0
0,-605,-5,2,5,3,5,0
0,-609,-2,2,5,4,2,0
0,311,14,-2,2,1,3,0
0,330,14,-2,2,2,6,0
0,347,7,-2,2,3,6,0
-1,-155,20,-2,4,1,3,0
0,442,-14,0,8,1,4,0
0,429,-1,0,8,2,2,0
0,415,-25,0,8,3,3,0
0,409,-4,0,8,4,6,0
0,442,-14,0,8,1,4,1
-1,396,3,2,12,3,3,0
0,426,-27,2,12,1,3,0
0,416,-8,2,12,2,5,0
0,403,2,2,12,3,2,0
-2,1001,76,-2,2,1,2,0
-2,446,343,-2,3,1,3,0
0,1052,-15,-2,3,1,5,0
0,1184,-277,-2,3,1,2,1
-1,858,-330,-2,10,1,3,0
0,-1181,-1,0,1,4,6,0
-1,964,103,0,12,3,2,0
0,967,-16,0,12,3,3,0
0,-275,-17,-2,5,2,3,0
0,-284,-2,-2,5,3,5,0
0,-286,-2,-2,5,4,6,0
-1,-255,-18,-1,5,1,4,0
0,-253,-18,-1,5,1,6,0
-1,1189,17,0,10,1,4,0
0,1189,17,0,10,1,4,0
0,1225,1,1,10,4,6,0
0,58,16,-1,6,1,6,0
0,76,17,-1,6,2,2,0
0,-867,-9,-1,12,2,6,0
0,-880,0,-1,12,4,6,0
0,-417,12,-2,3,4,6,0
0,-484,26,-1,3,1,6,0
0,-452,19,-1,3,2,6,0
0,-492,-139,-1,3,2,3,1
3,1119,-293,0,6,4,3,0
-1,-118,-250,-2,12,1,3,0
0,-170,-316,-2,12,2,2,0
0,-134,-3,-2,12,3,5,0
1,-175,307,-2,12,2,2,0
-1,940,-91,1,4,1,2,0
0,948,11,1,4,1,3,0
0,305,-21,1,10,1,6,0
0,285,-12,1,10,2,6,0
0,973,-3,2,4,4,6,0
0,267,-7,2,10,4,5,0
-3,642,-325,1,7,2,2,0
0,651,12,1,7,2,6,0
0,668,10,1,7,3,5,0
0,676,3,1,7,4,6,0
0,654,-11,2,1,1,5,0
0,640,-10,2,1,2,6,0
0,-25,-48,2,3,1,2,0
0,332,-93,2,3,1,2,1
0,-1193,1,-1,1,4,5,0
0,959,-9,-1,12,3,6,0
-1,-267,34,0,7,1,3,0
0,-269,34,0,7,1,2,0
0,-253,6,0,7,2,3,0
0,-244,8,0,7,3,6,0
0,-239,4,0,7,4,6,0
0,344,-147,1,2,1,2,0
-2,1204,-246,0,7,1,6,0
-2,868,-21,0,7,3,6,0
0,-648,14,0,9,2,5,0
0,-633,1,0,9,3,5,0
-1,748,11,1,2,1,3,0
0,751,-17,1,2,1,5,0
0,732,-12,1,2,2,6,0
0,-1436,2,1,3,4,2,0
0,-785,6,2,10,2,6,0
0,372,1,-2,11,4,6,0
0,351,9,-1,11,1,5,0
0,359,8,-1,11,2,5,0
0,351,9,-1,11,1,5,1
-2,306,-392,1,5,1,2,0
0,761,-16,1,5,1,2,0
0,549,286,1,5,1,2,1
0,414,-1,2,5,2,6,0
0,408,-1,2,5,3,6,0
0,408,-4,2,5,4,5,0
0,-678,-8,-1,3,2,6,0
0,-690,-3,-1,3,3,6,0
0,-619,11,2,9,2,5,0
0,-364,-18,1,11,1,5,0
0,-378,-10,1,11,2,5,0
0,-392,-3,1,11,3,2,0
0,-402,-1,1,11,4,5,0
0,-378,-10,1,11,2,5,1
0,-305,13,2,5,1,6,0
0,-288,10,2,5,2,6,0
1,-203,155,2,7,1,2,0
2,-169,146,2,7,1,4,0
0,1170,21,0,1,1,6,0
0,1235,184,0,1,1,3,1
0,-949,12,0,2,2,6,0
0,-923,6,0,2,4,6,0
0,-1098,6,-2,2,4,6,0
0,986,23,-1,1,1,6,0
0,1037,11,-1,1,3,6,0
0,713,-2,-2,8,4,6,0
0,747,-14,-1,8,1,3,0
0,728,-12,-1,8,2,5,0
0,960,9,0,2,1,5,0
1,-113,241,2,8,1,5,0
0,-385,29,0,12,1,5,0
0,-358,22,0,12,2,5,0
0,-338,11,0,12,3,6,0
-2,1252,89,2,3,1,2,0
-1,1250,89,2,3,1,2,0
0,416,-20,1,2,2,6,0
0,389,-22,1,2,3,3,0
0,376,-9,1,2,4,6,0
0,46,56,-1,6,1,5,0
0,107,34,-1,6,2,4,0
0,141,15,-1,6,3,5,0
0,46,56,-1,6,1,5,1
0,840,-26,-2,4,1,3,0
0,827,-24,-2,4,2,2,0
0,809,-8,-2,4,3,5,0
0,134,-16,-2,5,1,3,0
0,-842,-12,-2,5,2,6,0
1,410,-31,2,8,1,5,0
0,-177,23,2,11,1,6,0
0,-157,20,2,11,2,2,0
-1,313,13,-1,2,3,5,0
0,330,17,-1,2,4,5,0
0,239,38,0,2,1,6,0
-3,1192,-123,-2,7,1,3,0
-2,138,-43,1,9,1,3,0
0,111,-8,2,9,3,6,0
0,104,-5,2,9,4,6,0
0,104,13,-2,5,2,3,0
0,116,9,-2,5,3,6,0
0,120,-1,-2,5,4,5,0
0,82,19,-1,5,1,5,0
1,839,280,0,10,1,3,0
1,-1090,27,0,11,2,6,0
0,558,-14,0,1,1,6,0
0,543,-9,0,1,2,6,0
0,532,-5,0,1,3,5,0
0,525,-1,0,1,4,5,0
-1,129,-145,1,8,2,3,0
0,102,20,1,8,1,6,0
0,124,37,1,8,2,2,0
0,145,8,1,8,3,6,0
0,155,7,1,8,4,2,0
0,39,-9,-2,7,1,6,0
0,318,8,-1,1,3,6,0
0,325,4,-1,1,4,6,0
-1,591,-47,-2,1,1,2,0
0,-425,2,-2,1,3,2,0
0,-424,3,-2,1,4,5,0
0,-448,9,-1,1,1,5,0
0,-436,3,-1,1,2,2,0
-2,-135,17,2,6,2,3,0
-1,-133,-62,2,6,2,3,0
0,-140,56,2,6,2,6,0
0,-110,12,2,6,3,6,0
0,-118,-20,2,6,4,6,0
1,1044,-259,2,7,1,2,0
1,347,-161,-2,3,1,6,0
0,990,-2,-2,6,4,6,0
0,1041,-20,-1,6,1,5,0
0,999,-20,-1,6,3,2,0
0,265,19,2,1,1,3,0
0,284,12,2,1,2,6,0
0,1140,9,-2,2,1,6,0
-2,-996,-178,-2,3,2,2,0
0,-989,-5,-2,3,2,3,0
-2,404,-251,0,11,1,3,0
-1,467,-271,0,11,1,4,0
2,327,158,2,6,1,6,0
3,328,157,2,6,1,4,0
0,4,20,-1,11,1,6,0
0,28,17,-1,11,2,6,0
0,48,20,-1,11,3,3,0
0,-227,-21,2,3,1,6,0
0,-254,-20,2,3,2,3,0
-2,913,-224,-1,8,1,5,0
-2,681,-123,-1,8,2,6,0
-2,575,-16,-1,8,3,5,0
-1,-425,183,0,11,4,2,0
0,-411,-18,0,11,1,5,0
0,-436,-12,0,11,2,6,0
0,-456,-7,0,11,3,5,0
0,-462,-3,0,11,4,6,0
0,591,-21,-2,7,1,2,0
0,578,-5,-2,7,2,5,0
0,1103,22,-1,2,1,6,0
-1,-1018,18,-1,3,2,4,0
0,-992,-5,-1,3,4,3,0
1,-992,-30,-1,3,4,2,0
-2,691,-215,2,3,1,3,0
-3,932,-220,1,9,1,2,0
-2,1166,188,1,9,1,4,0
0,759,-178,1,9,1,6,0
1,944,203,1,9,1,2,0
-2,332,-15,1,10,2,3,0
0,351,-14,1,10,1,6,0
0,-1032,-136,1,10,2,2,0
0,-478,189,2,5,2,3,0
-3,1112,-139,2,6,4,2,0
0,325,12,2,10,3,3,0
0,320,-2,2,10,4,5,0
-1,603,29,1,1,2,2,0
0,582,18,1,1,1,5,0
0,623,7,2,1,3,5,0
-1,-1514,-33,2,2,4,3,0
-2,710,-487,2,5,1,4,0
-2,-201,-32,-2,4,3,4,0
0,-197,8,-2,4,3,4,0
0,-190,4,-2,4,4,5,0
0,109,-15,-2,10,1,5,0
0,94,-11,-2,10,2,2,0
0,-223,11,-1,4,1,6,0
0,273,-299,2,5,1,2,0
1,274,-299,2,5,1,2,0
1,698,178,-2,2,2,6,0
-1,-376,-5,1,3,3,4,0
0,-402,13,1,3,1,6,0
0,-387,8,1,3,2,6,0
0,-376,6,1,3,3,4,0
-2,383,-21,-1,7,2,3,0
0,365,59,-1,7,1,3,0
0,389,7,-1,7,3,6,0
0,395,3,-1,7,4,6,0
3,-498,192,-2,3,1,5,0
0,-137,29,1,6,1,5,0
0,-105,16,2,6,2,5,0
0,-92,12,2,6,3,2,0
0,-88,11,2,6,4,3,0
-2,1213,-372,-2,5,1,6,0
-2,1460,172,1,5,4,3,0
0,1461,1,1,5,4,6,0
0,-667,-9,1,6,2,6,0
0,-678,-5,1,6,3,6,0
-1,623,4,1,10,4,4,0
0,566,-122,1,10,1,3,0
0,613,8,1,10,2,5,0
0,620,4,1,10,3,5,0
0,608,-105,1,10,4,4,0
1,614,8,1,10,2,4,0
0,968,8,2,2,1,2,0
0,919,-417,2,2,1,2,1
0,-1279,3,-1,1,4,6,0
-2,833,-25,-1,12,1,3,0
0,860,6,-1,12,3,4,0
0,753,-10,1,6,1,5,0
0,721,-11,2,6,3,3,0
0,719,-2,2,6,4,5,0
0,-1213,-2,-2,1,4,6,0
-2,911,-113,-2,6,1,3,0
0,932,2,-2,12,3,5,0
0,933,5,-2,12,3,5,1
0,905,16,-1,12,1,3,0
0,152,-19,1,6,1,6,0
0,130,-16,1,6,2,6,0
0,111,-8,1,6,3,6,0
0,102,-7,1,6,4,5,0
0,890,16,1,5,1,6,0
0,921,6,1,5,3,6,0
-1,62,-59,1,9,1,3,0
0,538,-17,1,10,1,5,0
0,521,-13,1,10,2,2,0
-1,528,135,2,10,4,3,0
0,507,-8,2,10,3,6,0
0,502,-7,2,10,4,6,0
0,528,135,2,10,4,3,1
0,-376,-54,-2,1,1,6,0
-3,1196,235,1,6,1,3,0
0,1193,10,1,6,1,5,0
-3,-944,-6,1,7,2,4,0
0,1209,3,2,6,4,6,0
-3,1191,-19,-2,9,1,3,0
2,1002,4,-1,11,1,2,0
0,-1049,-8,2,1,2,6,0
0,1109,-14,2,12,1,5,0
0,1391,-6,-1,5,4,6,0
0,-716,-17,-1,6,2,5,0
0,595,-175,1,1,2,6,0
2,964,-306,-2,10,1,5,0
3,965,-303,-2,10,1,4,0
0,903,31,0,10,1,6,0
0,963,18,0,10,3,6,0
0,981,13,0,10,4,6,0
0,985,4,-2,10,3,6,0
0,949,20,-1,10,1,6,0
0,819,2,1,9,2,2,0
0,828,4,1,9,3,5,0
-3,-1310,-220,1,10,4,2,0
0,-1310,5,1,10,4,6,0
0,-635,16,1,1,2,6,0
0,-589,74,1,1,3,3,0
0,-609,4,1,1,4,6,0
0,-692,-9,2,7,2,6,0
0,-704,-5,2,7,3,6,0
-3,-228,133,2,11,2,3,0
-2,-227,133,2,11,2,3,0
0,1192,21,-2,11,1,5,0
0,-932,13,-2,12,2,5,0
0,693,92,1,5,1,2,0
0,650,-17,1,5,2,6,0
0,632,-9,1,5,3,6,0
-3,969,-147,-2,3,3,2,0
0,955,10,-2,3,3,3,0
-1,-1188,-5,-2,4,4,3,0
0,918,21,-1,3,1,6,0
1,-214,312,2,12,1,3,0
-1,133,138,-2,6,1,3,0
0,134,-24,-2,6,1,6,0
0,119,-9,-2,6,2,6,0
0,106,-13,-2,6,3,2,0
0,-242,11,-2,12,2,6,0
0,-230,9,-2,12,3,5,0
0,-220,11,-2,12,4,5,0
0,-264,7,-1,12,1,2,0
1,215,58,1,11,1,6,0
-3,-79,-100,-1,3,1,6,0
-1,491,-9,1,2,2,4,0
0,511,-22,1,2,1,5,0
0,492,-11,1,2,2,4,0
0,477,-7,1,2,3,6,0
-1,-24,460,2,10,2,3,0
0,-459,-165,-2,10,1,2,0
-2,1103,-382,-1,12,1,2,0
0,1001,-204,-1,12,1,3,0
0,805,-10,0,10,1,6,0
0,798,5,0,10,2,2,0
0,880,3,-1,10,4,5,0
2,1117,62,0,9,1,6,0
0,804,29,0,10,1,2,0
2,440,-159,-2,9,1,2,0
-1,502,-36,0,7,2,3,0
0,530,38,0,7,2,2,0
0,575,8,1,7,4,3,0
0,407,-335,2,8,1,2,0
2,68,-311,-1,12,2,2,0
0,107,10,0,9,1,6,0
0,122,8,0,9,2,5,0
0,-483,-15,1,3,2,6,0
0,-499,-7,1,3,3,5,0
0,-507,-3,1,3,4,6,0
0,141,3,1,9,4,6,0
3,1145,227,-2,9,1,2,0
0,598,-10,-1,8,3,5,0
0,595,-1,-1,8,4,6,0
0,631,-17,0,8,1,5,0
0,788,15,1,2,1,6,0
0,819,8,2,2,3,6,0
0,-1319,0,2,3,4,6,0
2,39,-342,-1,4,1,3,0
2,-151,-13,-1,4,2,6,0
3,234,-367,-1,4,1,2,0
0,-486,23,0,11,1,5,0
0,-458,17,0,11,2,5,0
0,-437,14,0,11,3,6,0
0,-423,9,0,11,4,6,0
-2,-582,-6,-2,4,2,2,0
0,-135,6,1,3,3,6,0
0,-131,0,1,3,4,5,0
0,-663,-7,2,9,2,6,0
2,328,220,1,6,1,6,0
2,601,151,1,6,2,5,0
2,764,51,1,6,3,5,0
2,-267,127,0,6,1,6,0
-3,797,-151,0,10,4,3,0
0,740,18,0,10,1,6,0
0,772,50,0,10,2,5,0
0,784,9,0,10,3,6,0
1,740,26,0,10,1,5,0
1,682,93,1,4,4,2,0
0,927,6,-2,4,3,6,0
-3,-521,195,-2,10,1,2,0
2,1091,-131,-1,11,1,5,0
3,1003,61,-1,11,1,5,0
-1,390,-48,0,10,2,2,0
0,416,-29,0,10,1,6,0
0,360,-10,0,10,3,6,0
0,350,-17,0,10,4,3,0
-1,299,117,-1,6,4,2,0
0,326,-11,-1,6,1,5,0
0,313,-4,-1,6,2,6,0
0,300,1,-1,6,3,6,0
0,314,-13,-1,6,4,3,0
0,217,-228,-1,6,2,3,1
-1,758,-10,1,4,3,4,0
-1,779,46,1,4,4,6,0
-2,806,-179,2,10,1,2,0
0,-714,-6,-2,3,2,5,0
-3,284,-9,-2,4,3,3,0
0,281,17,-2,4,3,2,0
-2,-189,-374,-1,7,2,3,0
1,85,-223,-1,7,1,6,0
1,-166,-128,-1,7,2,6,0
0,-502,19,-1,10,1,4,0
0,-479,13,-1,10,2,5,0
0,-464,8,-1,10,3,5,0
0,-458,3,-1,10,4,5,0
1,-504,11,-1,10,1,4,0
0,950,-170,-2,8,1,3,0
2,1132,-188,0,10,1,6,0
0,-695,14,1,12,2,6,0
0,-677,15,1,12,3,6,0
0,-665,5,1,12,4,2,0
-3,769,-350,2,3,1,6,0
0,1270,-4,-2,10,1,2,0
1,1271,-4,-2,10,1,2,0
0,599,13,-1,2,2,6,0
0,618,10,-1,2,3,6,0
0,-1518,4,-1,3,4,6,0
-1,240,-275,-1,5,1,3,0
-1,-43,-159,-1,5,2,5,0
3,595,-66,-1,7,3,4,0
0,752,-21,0,8,1,6,0
0,735,-10,0,8,2,6,0
0,726,-11,0,8,3,2,0
0,709,-41,2,4,1,5,0
0,144,-18,-2,8,1,2,0
-3,688,43,1,5,2,2,0
-2,672,201,1,5,1,3,0
0,659,47,1,5,1,2,0
-2,1159,-20,2,4,1,6,0
-3,906,334,2,5,1,3,0
-2,806,342,2,5,1,5,0
0,710,2,2,5,4,6,0
1,172,141,-2,6,1,6,0
2,139,184,-2,6,1,2,0
0,474,-393,-2,12,1,6,0
0,-511,309,0,6,1,3,0
0,-235,140,0,6,2,5,0
0,-402,-1,0,10,1,5,0
0,-399,0,0,10,2,5,0
0,-399,0,0,10,3,6,0
0,-398,0,0,10,4,6,0
0,156,-14,1,10,1,5,0
0,147,-4,1,10,2,5,0
0,137,-6,1,10,3,6,0
0,136,-3,1,10,4,6,0
0,-804,-3,2,5,2,2,0
-3,163,73,-2,2,1,4,0
0,-1,-320,-2,2,1,3,0
0,168,8,-2,2,2,6,0
3,421,-270,-2,8,1,4,0
0,5,11,-1,3,1,4,0
0,24,8,-1,3,2,6,0
0,35,4,-1,3,3,6,0
0,40,3,-1,3,4,6,0
0,577,-22,0,9,1,6,0
0,554,-14,0,9,2,6,0
0,539,-6,0,9,3,6,0
