5.1,3.5,1.4,0.2,Signal
4.9,3.0,1.4,0.2,Signal
4.7,3.2,1.3,0.2,Signal
4.6,3.1,1.5,0.2,Signal
5.0,3.6,1.4,0.2,Signal
5.4,3.9,1.7,0.4,Signal
4.6,3.4,1.4,0.3,Signal
5.0,3.4,1.5,0.2,Signal
4.4,2.9,1.4,0.2,Signal
4.9,3.1,1.5,0.1,Signal
5.4,3.7,1.5,0.2,Signal
4.8,3.4,1.6,0.2,Signal
4.8,3.0,1.4,0.1,Signal
4.3,3.0,1.1,0.1,Signal
5.8,4.0,1.2,0.2,Signal
5.7,4.4,1.5,0.4,Signal
5.4,3.9,1.3,0.4,Signal
5.1,3.5,1.4,0.3,Signal
5.7,3.8,1.7,0.3,Signal
5.1,3.8,1.5,0.3,Signal
5.4,3.4,1.7,0.2,Signal
5.1,3.7,1.5,0.4,Signal
4.6,3.6,1.0,0.2,Signal
5.1,3.3,1.7,0.5,Signal
4.8,3.4,1.9,0.2,Signal
5.0,3.0,1.6,0.2,Signal
5.0,3.4,1.6,0.4,Signal
5.2,3.5,1.5,0.2,Signal
5.2,3.4,1.4,0.2,Signal
4.7,3.2,1.6,0.2,Signal
4.8,3.1,1.6,0.2,Signal
5.4,3.4,1.5,0.4,Signal
5.2,4.1,1.5,0.1,Signal
5.5,4.2,1.4,0.2,Signal
4.9,3.1,1.5,0.1,Signal
5.0,3.2,1.2,0.2,Signal
5.5,3.5,1.3,0.2,Signal
4.9,3.1,1.5,0.1,Signal
4.4,3.0,1.3,0.2,Signal
5.1,3.4,1.5,0.2,Signal
5.0,3.5,1.3,0.3,Signal
4.5,2.3,1.3,0.3,Signal
4.4,3.2,1.3,0.2,Signal
5.0,3.5,1.6,0.6,Signal
5.1,3.8,1.9,0.4,Signal
4.8,3.0,1.4,0.3,Signal
5.1,3.8,1.6,0.2,Signal
4.6,3.2,1.4,0.2,Signal
5.3,3.7,1.5,0.2,Signal
5.0,3.3,1.4,0.2,Signal
7.0,3.2,4.7,1.4,Background
6.4,3.2,4.5,1.5,Background
6.9,3.1,4.9,1.5,Background
5.5,2.3,4.0,1.3,Background
6.5,2.8,4.6,1.5,Background
5.7,2.8,4.5,1.3,Background
6.3,3.3,4.7,1.6,Background
4.9,2.4,3.3,1.0,Background
6.6,2.9,4.6,1.3,Background
5.2,2.7,3.9,1.4,Background
5.0,2.0,3.5,1.0,Background
5.9,3.0,4.2,1.5,Background
6.0,2.2,4.0,1.0,Background
6.1,2.9,4.7,1.4,Background
5.6,2.9,3.6,1.3,Background
6.7,3.1,4.4,1.4,Background
5.6,3.0,4.5,1.5,Background
5.8,2.7,4.1,1.0,Background
6.2,2.2,4.5,1.5,Background
5.6,2.5,3.9,1.1,Background
5.9,3.2,4.8,1.8,Background
6.1,2.8,4.0,1.3,Background
6.3,2.5,4.9,1.5,Background
6.1,2.8,4.7,1.2,Background
6.4,2.9,4.3,1.3,Background
6.6,3.0,4.4,1.4,Background
6.8,2.8,4.8,1.4,Background
6.7,3.0,5.0,1.7,Background
6.0,2.9,4.5,1.5,Background
5.7,2.6,3.5,1.0,Background
5.5,2.4,3.8,1.1,Background
5.5,2.4,3.7,1.0,Background
5.8,2.7,3.9,1.2,Background
6.0,2.7,5.1,1.6,Background
5.4,3.0,4.5,1.5,Background
6.0,3.4,4.5,1.6,Background
6.7,3.1,4.7,1.5,Background
6.3,2.3,4.4,1.3,Background
5.6,3.0,4.1,1.3,Background
5.5,2.5,4.0,1.3,Background
5.5,2.6,4.4,1.2,Background
6.1,3.0,4.6,1.4,Background
5.8,2.6,4.0,1.2,Background
5.0,2.3,3.3,1.0,Background
5.6,2.7,4.2,1.3,Background
5.7,3.0,4.2,1.2,Background
5.7,2.9,4.2,1.3,Background
6.2,2.9,4.3,1.3,Background
5.1,2.5,3.0,1.1,Background
5.7,2.8,4.1,1.3,Background
6.3,3.3,6.0,2.5,Background
5.8,2.7,5.1,1.9,Background
7.1,3.0,5.9,2.1,Background
6.3,2.9,5.6,1.8,Signal
6.5,3.0,5.8,2.2,Signal
7.6,3.0,6.6,2.1,Signal
4.9,2.5,4.5,1.7,Background
7.3,2.9,6.3,1.8,Background
6.7,2.5,5.8,1.8,Background
7.2,3.6,6.1,2.5,Background
6.5,3.2,5.1,2.0,Background
6.4,2.7,5.3,1.9,Background
6.8,3.0,5.5,2.1,Background
5.7,2.5,5.0,2.0,Background
5.8,2.8,5.1,2.4,Background
6.4,3.2,5.3,2.3,Background
6.5,3.0,5.5,1.8,Background
7.7,3.8,6.7,2.2,Background
7.7,2.6,6.9,2.3,Background
6.0,2.2,5.0,1.5,Background
6.9,3.2,5.7,2.3,Background
5.6,2.8,4.9,2.0,Background
7.7,2.8,6.7,2.0,Background
6.3,2.7,4.9,1.8,Background
6.7,3.3,5.7,2.1,Background
7.2,3.2,6.0,1.8,Background
6.2,2.8,4.8,1.8,Background
6.1,3.0,4.9,1.8,Background
6.4,2.8,5.6,2.1,Signal
7.2,3.0,5.8,1.6,Signal
7.4,2.8,6.1,1.9,Signal
7.9,3.8,6.4,2.0,Signal
6.4,2.8,5.6,2.2,Signal
6.3,2.8,5.1,1.5,Signal
6.1,2.6,5.6,1.4,Signal
7.7,3.0,6.1,2.3,Signal
6.3,3.4,5.6,2.4,Signal
6.4,3.1,5.5,1.8,Signal
6.0,3.0,4.8,1.8,Signal
6.9,3.1,5.4,2.1,Signal
6.7,3.1,5.6,2.4,Signal
6.9,3.1,5.1,2.3,Signal
5.8,2.7,5.1,1.9,Signal
6.8,3.2,5.9,2.3,Signal
6.7,3.3,5.7,2.5,Signal
6.7,3.0,5.2,2.3,Signal
6.3,2.5,5.0,1.9,Signal
6.5,3.0,5.2,2.0,Signal
6.2,3.4,5.4,2.3,Signal
5.9,3.0,5.1,1.8,Signal

